customer_id,invoice_date,recency_days
14154,2011-04-14 16:26:00.000000,238
14206,2011-04-14 16:38:00.000000,238
15135,2011-04-14 19:16:00.000000,238
15230,2011-04-14 14:39:00.000000,238
15935,2011-04-14 13:27:00.000000,238
16957,2011-04-14 13:56:00.000000,238
17142,2011-04-14 18:22:00.000000,238
17362,2011-04-14 14:43:00.000000,238
17601,2011-04-14 18:02:00.000000,238
13221,2011-04-13 16:58:00.000000,239
15139,2011-04-14 11:39:00.000000,239
15147,2011-04-13 15:57:00.000000,239
16097,2011-04-13 13:47:00.000000,239
17746,2011-04-13 14:31:00.000000,239
13484,2011-04-12 16:30:00.000000,240
13740,2011-04-13 10:32:00.000000,240
15212,2011-04-12 13:45:00.000000,240
15777,2011-04-12 16:43:00.000000,240
16697,2011-04-12 17:12:00.000000,240
17278,2011-04-12 13:10:00.000000,240
14326,2011-04-11 15:04:00.000000,241
14669,2011-04-12 11:43:00.000000,241
17972,2011-04-12 12:16:00.000000,241
12447,2011-04-10 13:25:00.000000,242
12982,2011-04-11 11:51:00.000000,242
13570,2011-04-10 13:36:00.000000,242
14311,2011-04-11 10:14:00.000000,242
14339,2011-04-11 11:06:00.000000,242
14616,2011-04-11 09:54:00.000000,242
15655,2011-04-10 15:25:00.000000,242
16552,2011-04-11 10:04:00.000000,242
17574,2011-04-11 09:47:00.000000,242
18129,2011-04-10 14:16:00.000000,242
13508,2011-04-10 11:58:00.000000,243
15775,2011-04-08 12:56:00.000000,244
13718,2011-04-07 13:24:00.000000,245
14619,2011-04-08 07:37:00.000000,245
14924,2011-04-08 09:25:00.000000,245
14981,2011-04-07 13:45:00.000000,245
15109,2011-04-08 09:58:00.000000,245
15119,2011-04-08 09:08:00.000000,245
16010,2011-04-08 10:14:00.000000,245
16623,2011-04-08 10:09:00.000000,245
16643,2011-04-08 08:24:00.000000,245
17035,2011-04-08 11:23:00.000000,245
12580,2011-04-07 10:24:00.000000,246
13712,2011-04-07 12:33:00.000000,246
14220,2011-04-06 13:23:00.000000,246
14465,2011-04-07 12:38:00.000000,246
14964,2011-04-06 14:13:00.000000,246
16144,2011-04-07 10:09:00.000000,246
16378,2011-04-06 15:07:00.000000,246
17140,2011-04-06 13:33:00.000000,246
17906,2011-04-06 17:25:00.000000,246
13863,2011-04-06 10:20:00.000000,247
15917,2011-04-06 10:40:00.000000,247
17492,2011-04-05 15:21:00.000000,247
14747,2011-04-04 14:09:00.000000,248
15442,2011-04-05 12:24:00.000000,248
16105,2011-04-05 10:13:00.000000,248
16586,2011-04-05 09:32:00.000000,248
17956,2011-04-04 13:47:00.000000,248
18185,2011-04-04 13:42:00.000000,248
13059,2011-04-04 10:40:00.000000,249
16142,2011-04-04 10:16:00.000000,249
13781,2011-04-03 12:08:00.000000,250
15691,2011-04-01 15:13:00.000000,251
16162,2011-04-01 15:03:00.000000,251
13462,2011-04-01 11:20:00.000000,252
13626,2011-04-01 10:05:00.000000,252
13841,2011-04-01 12:10:00.000000,252
14886,2011-04-01 08:56:00.000000,252
14957,2011-03-31 17:59:00.000000,252
15894,2011-03-31 13:50:00.000000,252
17212,2011-03-31 19:42:00.000000,252
17580,2011-04-01 12:41:00.000000,252
17701,2011-04-01 12:25:00.000000,252
13060,2011-03-31 11:37:00.000000,253
14479,2011-03-31 09:07:00.000000,253
14890,2011-03-31 11:57:00.000000,253
15424,2011-03-30 13:02:00.000000,253
15528,2011-03-30 16:14:00.000000,253
15832,2011-03-30 15:29:00.000000,253
17438,2011-03-31 10:26:00.000000,253
18108,2011-03-30 13:56:00.000000,253
13439,2011-03-29 14:20:00.000000,254
13803,2011-03-29 12:57:00.000000,254
15353,2011-03-30 12:15:00.000000,254
16980,2011-03-29 16:36:00.000000,254
17775,2011-03-30 10:50:00.000000,254
15032,2011-03-28 15:03:00.000000,255
15589,2011-03-29 09:54:00.000000,255
16692,2011-03-28 14:46:00.000000,255
12792,2011-03-28 11:36:00.000000,256
13357,2011-03-27 13:56:00.000000,256
13368,2011-03-28 09:59:00.000000,256
13649,2011-03-28 11:51:00.000000,256
14476,2011-03-27 15:39:00.000000,256
15083,2011-03-28 12:18:00.000000,256
18010,2011-03-28 12:27:00.000000,256
18071,2011-03-27 11:59:00.000000,257
13452,2011-03-25 14:19:00.000000,258
14256,2011-03-24 13:17:00.000000,259
14348,2011-03-24 16:23:00.000000,259
14536,2011-03-25 12:21:00.000000,259
15178,2011-03-24 15:12:00.000000,259
16022,2011-03-24 13:16:00.000000,259
16063,2011-03-24 14:55:00.000000,259
16769,2011-03-24 13:41:00.000000,259
12564,2011-03-23 14:55:00.000000,260
13341,2011-03-24 09:50:00.000000,260
13512,2011-03-24 10:03:00.000000,260
16250,2011-03-23 15:07:00.000000,260
17486,2011-03-23 14:00:00.000000,260
17698,2011-03-24 11:34:00.000000,260
12811,2011-03-23 10:55:00.000000,261
12818,2011-03-23 12:06:00.000000,261
12831,2011-03-22 13:02:00.000000,261
13132,2011-03-23 12:44:00.000000,261
13239,2011-03-23 10:25:00.000000,261
14870,2011-03-23 10:51:00.000000,261
15437,2011-03-22 13:11:00.000000,261
15457,2011-03-22 15:31:00.000000,261
16721,2011-03-22 16:08:00.000000,261
17102,2011-03-23 10:08:00.000000,261
17507,2011-03-23 11:48:00.000000,261
18191,2011-03-23 12:08:00.000000,261
13262,2011-03-21 15:06:00.000000,262
14632,2011-03-22 08:49:00.000000,262
16135,2011-03-22 12:30:00.000000,262
16427,2011-03-21 17:10:00.000000,262
17763,2011-03-21 14:25:00.000000,262
13934,2011-03-21 08:39:00.000000,263
14762,2011-03-21 08:20:00.000000,263
15408,2011-03-20 15:02:00.000000,263
15445,2011-03-20 15:06:00.000000,263
16096,2011-03-20 13:38:00.000000,263
16619,2011-03-21 08:18:00.000000,263
17230,2011-03-20 16:12:00.000000,263
17678,2011-03-21 11:52:00.000000,263
18224,2011-03-21 10:30:00.000000,263
12902,2011-03-20 12:06:00.000000,264
14693,2011-03-20 12:50:00.000000,264
15703,2011-03-20 10:51:00.000000,264
16402,2011-03-20 12:25:00.000000,264
14041,2011-03-18 13:25:00.000000,265
14155,2011-03-18 14:13:00.000000,265
14633,2011-03-18 17:07:00.000000,265
17060,2011-03-18 13:27:00.000000,265
12514,2011-03-17 16:38:00.000000,266
12845,2011-03-17 13:34:00.000000,266
13072,2011-03-18 08:12:00.000000,266
13707,2011-03-17 18:03:00.000000,266
14059,2011-03-18 10:06:00.000000,266
14066,2011-03-18 12:21:00.000000,266
15019,2011-03-18 12:35:00.000000,266
15695,2011-03-18 08:32:00.000000,266
16216,2011-03-17 15:34:00.000000,266
16256,2011-03-18 12:18:00.000000,266
16377,2011-03-17 15:41:00.000000,266
16716,2011-03-18 10:03:00.000000,266
16976,2011-03-17 16:33:00.000000,266
13185,2011-03-17 11:56:00.000000,267
13216,2011-03-17 12:18:00.000000,267
13299,2011-03-16 12:55:00.000000,267
14840,2011-03-17 12:00:00.000000,267
13121,2011-03-15 16:47:00.000000,268
13261,2011-03-16 12:22:00.000000,268
13358,2011-03-16 11:52:00.000000,268
13716,2011-03-15 13:49:00.000000,268
16152,2011-03-16 09:47:00.000000,268
16297,2011-03-16 08:29:00.000000,268
15047,2011-03-15 10:49:00.000000,269
15388,2011-03-14 13:53:00.000000,269
16037,2011-03-15 09:13:00.000000,269
16392,2011-03-15 12:11:00.000000,269
17542,2011-03-15 11:45:00.000000,269
13708,2011-03-13 13:46:00.000000,270
14962,2011-03-14 09:42:00.000000,270
13043,2011-03-11 14:52:00.000000,272
13226,2011-03-11 14:35:00.000000,272
16766,2011-03-11 15:22:00.000000,272
13133,2011-03-11 10:31:00.000000,273
14114,2011-03-11 09:42:00.000000,273
14350,2011-03-10 14:14:00.000000,273
14727,2011-03-10 14:45:00.000000,273
15049,2011-03-11 12:13:00.000000,273
15308,2011-03-10 13:08:00.000000,273
18086,2011-03-10 13:34:00.000000,273
13493,2011-03-09 15:35:00.000000,274
14603,2011-03-10 10:27:00.000000,274
15057,2011-03-09 15:17:00.000000,274
16471,2011-03-10 09:41:00.000000,274
16625,2011-03-10 12:50:00.000000,274
12623,2011-03-08 13:50:00.000000,275
12881,2011-03-09 11:44:00.000000,275
13093,2011-03-09 12:14:00.000000,275
14165,2011-03-09 12:39:00.000000,275
17138,2011-03-09 11:54:00.000000,275
17639,2011-03-08 15:22:00.000000,275
14586,2011-03-08 10:04:00.000000,276
15234,2011-03-08 08:53:00.000000,276
15869,2011-03-07 17:23:00.000000,276
15944,2011-03-08 10:33:00.000000,276
16517,2011-03-07 13:50:00.000000,276
16917,2011-03-08 11:55:00.000000,276
17654,2011-03-07 13:17:00.000000,276
12614,2011-03-07 10:22:00.000000,277
14012,2011-03-07 12:26:00.000000,277
14247,2011-03-06 15:21:00.000000,277
15554,2011-03-07 09:00:00.000000,277
18280,2011-03-07 09:52:00.000000,277
14670,2011-03-04 14:13:00.000000,279
17325,2011-03-04 13:09:00.000000,279
17535,2011-03-04 15:20:00.000000,279
12755,2011-03-04 12:42:00.000000,280
12817,2011-03-03 16:28:00.000000,280
13382,2011-03-04 10:03:00.000000,280
13715,2011-03-03 19:21:00.000000,280
14570,2011-03-04 10:58:00.000000,280
14779,2011-03-04 12:42:00.000000,280
17508,2011-03-04 08:10:00.000000,280
17789,2011-03-03 13:14:00.000000,280
12873,2011-03-02 14:58:00.000000,281
14483,2011-03-03 10:26:00.000000,281
15087,2011-03-03 10:34:00.000000,281
16159,2011-03-03 12:27:00.000000,281
16792,2011-03-02 14:41:00.000000,281
17923,2011-03-02 15:15:00.000000,281
17995,2011-03-03 12:30:00.000000,281
12834,2011-03-02 09:49:00.000000,282
12866,2011-03-01 14:11:00.000000,282
13166,2011-03-01 15:16:00.000000,282
13497,2011-03-02 09:04:00.000000,282
15257,2011-03-01 12:58:00.000000,282
15456,2011-03-01 13:51:00.000000,282
15733,2011-03-02 09:05:00.000000,282
12509,2011-02-28 14:45:00.000000,283
14046,2011-02-28 14:48:00.000000,283
15319,2011-03-01 12:48:00.000000,283
15709,2011-03-01 10:38:00.000000,283
16078,2011-03-01 09:47:00.000000,283
16339,2011-02-28 13:41:00.000000,283
17165,2011-02-28 16:39:00.000000,283
14036,2011-02-28 09:26:00.000000,284
13684,2011-02-27 10:13:00.000000,285
16598,2011-02-27 11:42:00.000000,285
12361,2011-02-25 13:51:00.000000,286
13973,2011-02-25 15:21:00.000000,286
12945,2011-02-24 14:15:00.000000,287
13345,2011-02-25 09:01:00.000000,287
13501,2011-02-24 18:59:00.000000,287
13751,2011-02-24 15:56:00.000000,287
13753,2011-02-25 12:48:00.000000,287
15543,2011-02-24 15:26:00.000000,287
16072,2011-02-24 14:32:00.000000,287
16997,2011-02-24 17:28:00.000000,287
17117,2011-02-24 13:54:00.000000,287
18056,2011-02-24 14:27:00.000000,287
12565,2011-02-24 10:34:00.000000,288
17171,2011-02-23 16:37:00.000000,288
18068,2011-02-23 14:50:00.000000,288
15303,2011-02-22 13:59:00.000000,289
15397,2011-02-23 09:25:00.000000,289
16913,2011-02-22 12:56:00.000000,289
17499,2011-02-23 09:14:00.000000,289
18114,2011-02-22 13:20:00.000000,289
12365,2011-02-21 13:51:00.000000,290
13044,2011-02-21 15:20:00.000000,290
16349,2011-02-22 12:40:00.000000,290
16546,2011-02-22 11:20:00.000000,290
18087,2011-02-22 10:43:00.000000,290
12707,2011-02-21 08:38:00.000000,291
12988,2011-02-20 14:31:00.000000,291
16765,2011-02-18 15:41:00.000000,293
12852,2011-02-18 08:47:00.000000,294
13932,2011-02-18 12:02:00.000000,294
14371,2011-02-17 16:35:00.000000,294
18138,2011-02-17 14:51:00.000000,294
13151,2011-02-17 12:29:00.000000,295
16148,2011-02-16 14:01:00.000000,295
14176,2011-02-15 13:12:00.000000,296
14386,2011-02-16 09:45:00.000000,296
14760,2011-02-15 16:27:00.000000,296
14935,2011-02-15 14:44:00.000000,296
15670,2011-02-16 10:50:00.000000,296
16073,2011-02-15 15:41:00.000000,296
16494,2011-02-16 12:49:00.000000,296
16509,2011-02-16 09:25:00.000000,296
13893,2011-02-15 11:30:00.000000,297
16738,2011-02-15 09:46:00.000000,297
15236,2011-02-14 10:52:00.000000,298
16084,2011-02-13 16:05:00.000000,298
16897,2011-02-13 15:02:00.000000,298
17829,2011-02-14 12:46:00.000000,298
13672,2011-02-11 13:53:00.000000,300
18159,2011-02-11 14:26:00.000000,300
13819,2011-02-11 10:38:00.000000,301
14081,2011-02-10 16:17:00.000000,301
16405,2011-02-10 15:24:00.000000,301
16425,2011-02-10 14:30:00.000000,301
16725,2011-02-10 16:52:00.000000,301
17334,2011-02-10 14:59:00.000000,301
12401,2011-02-09 13:50:00.000000,302
12561,2011-02-10 11:39:00.000000,302
13706,2011-02-10 09:21:00.000000,302
14431,2011-02-10 10:40:00.000000,302
17358,2011-02-09 16:57:00.000000,302
17843,2011-02-09 15:33:00.000000,302
15843,2011-02-09 10:19:00.000000,303
15970,2011-02-09 12:08:00.000000,303
17881,2011-02-08 17:16:00.000000,303
13809,2011-02-07 13:15:00.000000,304
14048,2011-02-07 14:53:00.000000,304
15753,2011-02-08 12:41:00.000000,304
17859,2011-02-08 10:32:00.000000,304
12956,2011-02-06 16:08:00.000000,305
14438,2011-02-06 14:56:00.000000,305
14600,2011-02-07 09:48:00.000000,305
15808,2011-02-06 14:33:00.000000,305
13584,2011-02-06 12:49:00.000000,306
17392,2011-02-06 12:48:00.000000,306
13963,2011-02-04 14:43:00.000000,307
15090,2011-02-04 14:03:00.000000,307
17291,2011-02-04 13:04:00.000000,307
12410,2011-02-04 10:39:00.000000,308
13581,2011-02-03 14:41:00.000000,308
14497,2011-02-03 17:01:00.000000,308
17226,2011-02-04 11:52:00.000000,308
17517,2011-02-04 11:48:00.000000,308
12350,2011-02-02 16:01:00.000000,309
13800,2011-02-03 12:27:00.000000,309
16030,2011-02-03 11:28:00.000000,309
17223,2011-02-02 15:57:00.000000,309
17912,2011-02-02 14:25:00.000000,309
18250,2011-02-02 13:16:00.000000,309
12373,2011-02-01 13:10:00.000000,310
12559,2011-02-02 09:49:00.000000,310
14411,2011-02-02 10:56:00.000000,310
14457,2011-02-02 09:39:00.000000,310
14549,2011-02-01 13:47:00.000000,310
15107,2011-02-01 14:46:00.000000,310
15226,2011-02-02 11:41:00.000000,310
15940,2011-02-01 16:18:00.000000,310
12929,2011-02-01 12:08:00.000000,311
13494,2011-02-01 11:58:00.000000,311
13600,2011-01-31 15:27:00.000000,311
14496,2011-02-01 09:01:00.000000,311
14850,2011-02-01 11:21:00.000000,311
15881,2011-01-31 16:59:00.000000,311
16403,2011-01-31 13:39:00.000000,311
17356,2011-02-01 11:07:00.000000,311
17619,2011-01-31 14:18:00.000000,311
13161,2011-01-30 14:03:00.000000,312
15415,2011-01-30 14:13:00.000000,312
15448,2011-01-31 10:42:00.000000,312
17239,2011-01-31 09:41:00.000000,312
17431,2011-01-30 14:36:00.000000,312
18095,2011-01-31 12:50:00.000000,312
17062,2011-01-30 11:01:00.000000,313
12377,2011-01-28 15:45:00.000000,314
12735,2011-01-28 13:37:00.000000,314
12574,2011-01-28 09:20:00.000000,315
13328,2011-01-27 15:22:00.000000,315
13506,2011-01-27 13:53:00.000000,315
12591,2011-01-26 14:35:00.000000,316
12764,2011-01-27 10:19:00.000000,316
15661,2011-01-26 13:56:00.000000,316
16124,2011-01-26 14:45:00.000000,316
16714,2011-01-26 13:46:00.000000,316
13002,2011-01-25 15:18:00.000000,317
13703,2011-01-25 13:10:00.000000,317
14248,2011-01-25 14:45:00.000000,317
16222,2011-01-25 13:38:00.000000,317
17118,2011-01-26 12:19:00.000000,317
13551,2011-01-24 14:46:00.000000,318
13615,2011-01-25 08:21:00.000000,318
14130,2011-01-24 16:05:00.000000,318
15052,2011-01-24 15:52:00.000000,318
15213,2011-01-25 12:21:00.000000,318
15222,2011-01-25 08:03:00.000000,318
16757,2011-01-25 11:59:00.000000,318
14068,2011-01-23 16:02:00.000000,319
14368,2011-01-24 09:52:00.000000,319
14439,2011-01-24 11:39:00.000000,319
14782,2011-01-24 11:12:00.000000,319
15820,2011-01-24 12:00:00.000000,319
15167,2011-01-23 12:41:00.000000,320
17714,2011-01-23 10:32:00.000000,320
17094,2011-01-21 13:09:00.000000,321
12402,2011-01-20 13:49:00.000000,322
13008,2011-01-20 14:24:00.000000,322
15174,2011-01-21 09:06:00.000000,322
15422,2011-01-20 16:17:00.000000,322
16387,2011-01-21 11:34:00.000000,322
17890,2011-01-21 11:19:00.000000,322
15262,2011-01-20 12:16:00.000000,323
17862,2011-01-20 12:23:00.000000,323
12665,2011-01-19 08:34:00.000000,324
14090,2011-01-19 10:51:00.000000,324
12346,2011-01-18 10:01:00.000000,325
13859,2011-01-17 16:14:00.000000,325
13898,2011-01-18 10:28:00.000000,325
14238,2011-01-17 14:40:00.000000,325
15395,2011-01-18 12:40:00.000000,325
18212,2011-01-17 16:14:00.000000,325
18233,2011-01-18 08:44:00.000000,325
12872,2011-01-17 10:52:00.000000,326
15316,2011-01-17 11:34:00.000000,326
12672,2011-01-14 09:20:00.000000,329
13385,2011-01-14 09:52:00.000000,329
18085,2011-01-13 15:17:00.000000,329
18106,2011-01-14 12:23:00.000000,329
12652,2011-01-12 15:00:00.000000,330
13284,2011-01-13 09:23:00.000000,330
14185,2011-01-12 13:52:00.000000,330
15171,2011-01-12 15:36:00.000000,330
15447,2011-01-13 11:26:00.000000,330
15510,2011-01-13 12:10:00.000000,330
16315,2011-01-13 11:57:00.000000,330
14270,2011-01-12 09:33:00.000000,331
17569,2011-01-11 14:15:00.000000,331
12736,2011-01-11 07:57:00.000000,332
13144,2011-01-11 11:15:00.000000,332
15346,2011-01-11 11:18:00.000000,332
16351,2011-01-11 10:26:00.000000,332
17406,2011-01-10 15:07:00.000000,332
15100,2011-01-10 10:35:00.000000,333
15326,2011-01-10 11:38:00.000000,333
16850,2011-01-10 11:09:00.000000,333
18032,2011-01-09 15:32:00.000000,333
12651,2011-01-09 12:46:00.000000,334
12793,2011-01-09 12:12:00.000000,334
17128,2011-01-09 12:02:00.000000,334
12489,2011-01-07 13:13:00.000000,335
14889,2011-01-07 15:19:00.000000,335
15649,2011-01-07 13:34:00.000000,335
12501,2011-01-07 12:28:00.000000,336
12829,2011-01-07 11:13:00.000000,336
13187,2011-01-06 18:57:00.000000,336
15607,2011-01-07 12:44:00.000000,336
12386,2011-01-06 12:37:00.000000,337
15266,2011-01-05 13:40:00.000000,337
15464,2011-01-05 15:56:00.000000,337
16282,2011-01-04 11:42:00.000000,339
13304,2010-12-23 14:35:00.000000,350
13922,2010-12-23 10:38:00.000000,351
15562,2010-12-23 09:55:00.000000,351
12515,2010-12-21 15:43:00.000000,352
12734,2010-12-22 12:47:00.000000,352
16270,2010-12-21 14:26:00.000000,352
13564,2010-12-20 16:50:00.000000,353
15460,2010-12-20 16:08:00.000000,353
15279,2010-12-20 10:48:00.000000,354
17343,2010-12-19 15:07:00.000000,354
13033,2010-12-17 14:23:00.000000,356
15160,2010-12-17 14:15:00.000000,356
15204,2010-12-17 13:49:00.000000,356
12551,2010-12-17 11:23:00.000000,357
12967,2010-12-16 19:10:00.000000,357
13874,2010-12-16 18:20:00.000000,357
14373,2010-12-16 15:40:00.000000,357
15224,2010-12-16 15:02:00.000000,357
15789,2010-12-16 14:35:00.000000,357
17691,2010-12-16 17:20:00.000000,357
18176,2010-12-16 15:45:00.000000,357
17496,2010-12-16 08:39:00.000000,358
17551,2010-12-15 14:12:00.000000,358
17752,2010-12-15 16:19:00.000000,358
18050,2010-12-15 14:25:00.000000,358
13295,2010-12-15 11:21:00.000000,359
16499,2010-12-14 13:31:00.000000,359
17525,2010-12-15 12:05:00.000000,359
13948,2010-12-14 10:18:00.000000,360
16202,2010-12-14 10:43:00.000000,360
16812,2010-12-14 12:35:00.000000,360
17194,2010-12-14 12:06:00.000000,360
17303,2010-12-13 13:32:00.000000,360
17524,2010-12-13 14:32:00.000000,360
14413,2010-12-12 13:37:00.000000,361
15361,2010-12-13 09:52:00.000000,361
15454,2010-12-12 14:21:00.000000,361
16665,2010-12-12 14:03:00.000000,361
18004,2010-12-12 13:47:00.000000,361
15503,2010-12-12 10:57:00.000000,362
17251,2010-12-12 11:06:00.000000,362
12785,2010-12-10 13:48:00.000000,363
16565,2010-12-10 15:21:00.000000,363
16727,2010-12-10 13:48:00.000000,363
14082,2010-12-10 11:02:00.000000,364
15723,2010-12-10 11:12:00.000000,364
15945,2010-12-09 13:14:00.000000,364
16065,2010-12-09 13:03:00.000000,364
16795,2010-12-09 14:08:00.000000,364
17456,2010-12-09 15:23:00.000000,364
17880,2010-12-10 10:21:00.000000,364
17978,2010-12-09 14:05:00.000000,364
12797,2010-12-09 10:55:00.000000,365
13270,2010-12-08 14:53:00.000000,365
13369,2010-12-09 11:30:00.000000,365
14355,2010-12-09 12:16:00.000000,365
14437,2010-12-09 09:27:00.000000,365
14932,2010-12-09 11:48:00.000000,365
15221,2010-12-08 13:08:00.000000,365
15332,2010-12-08 14:43:00.000000,365
15347,2010-12-08 15:25:00.000000,365
16679,2010-12-08 13:51:00.000000,365
18269,2010-12-08 13:53:00.000000,365
12441,2010-12-08 10:45:00.000000,366
13786,2010-12-07 13:53:00.000000,366
13807,2010-12-07 15:48:00.000000,366
14821,2010-12-08 08:43:00.000000,366
15180,2010-12-07 14:57:00.000000,366
15973,2010-12-08 11:42:00.000000,366
16125,2010-12-07 15:48:00.000000,366
16893,2010-12-08 12:06:00.000000,366
16658,2010-12-06 13:47:00.000000,367
18119,2010-12-07 11:59:00.000000,367
15880,2010-12-05 13:00:00.000000,368
15899,2010-12-06 10:36:00.000000,368
16718,2010-12-05 13:03:00.000000,368
16858,2010-12-06 09:52:00.000000,368
17860,2010-12-06 12:41:00.000000,368
18113,2010-12-06 12:31:00.000000,368
14813,2010-12-05 11:57:00.000000,369
12725,2010-12-03 15:45:00.000000,370
16926,2010-12-03 13:42:00.000000,370
12686,2010-12-03 09:51:00.000000,371
12738,2010-12-02 18:27:00.000000,371
13011,2010-12-02 17:22:00.000000,371
13370,2010-12-03 10:26:00.000000,371
14576,2010-12-02 17:51:00.000000,371
14589,2010-12-03 11:42:00.000000,371
16510,2010-12-02 13:39:00.000000,371
16754,2010-12-02 17:38:00.000000,371
16781,2010-12-02 14:26:00.000000,371
17850,2010-12-02 15:27:00.000000,371
17967,2010-12-03 11:19:00.000000,371
17976,2010-12-02 13:49:00.000000,371
12855,2010-12-02 09:37:00.000000,372
13065,2010-12-01 16:52:00.000000,372
13108,2010-12-02 10:35:00.000000,372
14142,2010-12-01 16:33:00.000000,372
14237,2010-12-01 13:20:00.000000,372
15070,2010-12-02 11:23:00.000000,372
15165,2010-12-01 14:03:00.000000,372
15350,2010-12-01 13:33:00.000000,372
15363,2010-12-02 12:28:00.000000,372
15922,2010-12-01 13:51:00.000000,372
15923,2010-12-02 12:16:00.000000,372
16048,2010-12-01 15:28:00.000000,372
16274,2010-12-01 15:35:00.000000,372
